time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29457,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29458,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29459,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29460,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29461,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29462,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29463,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29464,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29465,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29466,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29467,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29468,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29469,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29470,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29471,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29472,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29473,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29474,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29475,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29476,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29477,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29478,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29479,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29480,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29481,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29482,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29483,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29484,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29485,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29486,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29487,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29488,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29489,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29490,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29491,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29492,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29493,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29494,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29495,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29496,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29497,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29498,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29499,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29500,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29501,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29502,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29503,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29504,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29505,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29506,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29507,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29508,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29509,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29510,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29511,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29512,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29513,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29514,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29515,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29516,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29517,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29518,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29519,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29520,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29521,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29522,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29523,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29524,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29525,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29526,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29527,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29528,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29529,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29530,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29531,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29532,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29533,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29534,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29535,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29536,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29537,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29538,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29539,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29540,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29541,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29542,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29543,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29544,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29545,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29546,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29547,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29548,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29549,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29550,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29551,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29552,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29553,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29554,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29555,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29556,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29557,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29558,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29559,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29560,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29561,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29562,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29563,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29564,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29565,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29566,[527 685],2,147.84999999999854,170.09999999999854,31.700000000000728,31.900000000001455,179.54999999999927,202.0,[170.1 125.6],[31.9 31.5],[202.  157.1]
29567,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29568,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29569,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29570,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29571,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29572,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29573,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29574,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29575,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29576,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29577,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29578,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29579,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29580,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29581,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29582,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29583,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29584,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29585,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29586,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29587,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29588,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29589,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29590,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29591,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29592,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29593,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29594,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29595,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29596,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29597,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29598,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29599,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29600,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29601,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29602,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29603,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29604,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29605,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29606,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29607,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29608,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29609,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29610,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29611,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29612,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29613,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29614,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29615,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29616,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29617,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29618,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29619,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29620,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29621,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29622,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29623,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29624,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29625,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29626,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29627,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29628,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29629,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29630,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29631,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29632,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29633,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29634,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29635,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29636,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29637,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29638,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29639,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29640,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29641,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29642,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29643,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29644,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29645,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29646,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29647,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29648,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29649,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29650,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29651,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29652,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29653,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
